,application_date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,segment
226,2017-11-13,2.321978722227373,2.193712860153552,2.433473272451866,2.321978722227373,2.3219787222273736,-0.004769321845335823,-0.004769321845335823,-0.004769321845335823,-0.0012782715807850681,-0.0012782715807850681,-0.0012782715807850681,-0.003491050264550756,-0.003491050264550756,-0.003491050264550756,0.0,0.0,0.0,2.3172094003820374,2
227,2017-11-14,2.322283643837485,2.229739340216545,2.4246838213780277,2.322283643837485,2.322283643837485,0.006327198956263835,0.006327198956263835,0.006327198956263835,0.008313853307575478,0.008313853307575478,0.008313853307575478,-0.0019866543513116426,-0.0019866543513116426,-0.0019866543513116426,0.0,0.0,0.0,2.328610842793749,2
228,2017-11-15,2.322588565447597,2.235937708175146,2.427191526402269,2.322588565447597,2.322588565447597,0.005836556437330409,0.005836556437330409,0.005836556437330409,0.006509830777998568,0.006509830777998568,0.006509830777998568,-0.0006732743406681559,-0.0006732743406681559,-0.0006732743406681559,0.0,0.0,0.0,2.3284251218849272,2
229,2017-11-16,2.322893487057709,2.2377516351175473,2.427038380188427,2.322893487057709,2.322893487057709,0.011526596846347366,0.011526596846347366,0.011526596846347366,0.011112733920206778,0.011112733920206778,0.011112733920206778,0.00041386292614058846,0.00041386292614058846,0.00041386292614058846,0.0,0.0,0.0,2.3344200839040563,2
230,2017-11-17,2.3231984086678215,2.23649773891964,2.4360284695792056,2.3231984086678215,2.3231984086678215,0.010365020483622004,0.010365020483622004,0.010365020483622004,0.0091173928894033,0.0091173928894033,0.0091173928894033,0.0012476275942187051,0.0012476275942187051,0.0012476275942187051,0.0,0.0,0.0,2.3335634291514435,2
231,2017-11-18,2.323503330277933,2.223704622863859,2.441872279566837,2.323503330277933,2.323503330277933,0.004383175327297136,0.004383175327297136,0.004383175327297136,0.002573445633243299,0.002573445633243299,0.002573445633243299,0.0018097296940538371,0.0018097296940538371,0.0018097296940538371,0.0,0.0,0.0,2.32788650560523,2
232,2017-11-19,2.323808251888045,2.196361840901381,2.411126085090336,2.323808251888045,2.323808251888045,-0.034257802603892364,-0.034257802603892364,-0.034257802603892364,-0.036348984947596204,-0.036348984947596204,-0.036348984947596204,0.0020911823437038367,0.0020911823437038367,0.0020911823437038367,0.0,0.0,0.0,2.2895504492841527,2
233,2017-11-20,2.3241131734981573,2.206585634909762,2.4255353830946147,2.3241131734981573,2.3241131734981573,0.0008142011416461841,0.0008142011416461841,0.0008142011416461841,-0.0012782715808714092,-0.0012782715808714092,-0.0012782715808714092,0.0020924727225175924,0.0020924727225175924,0.0020924727225175924,0.0,0.0,0.0,2.3249273746398034,2
234,2017-11-21,2.3244180951082694,2.2659809417845427,2.4340931250257256,2.3244180951082694,2.3244180951082694,0.010137290511745915,0.010137290511745915,0.010137290511745915,0.008313853307535148,0.008313853307535148,0.008313853307535148,0.0018234372042107666,0.0018234372042107666,0.0018234372042107666,0.0,0.0,0.0,2.3345553856200154,2
235,2017-11-22,2.3247230167183814,2.22613468374601,2.4599891884023983,2.3247230167183814,2.3247230167183814,0.007812676819751528,0.007812676819751528,0.007812676819751528,0.006509830777977236,0.006509830777977236,0.006509830777977236,0.0013028460417742929,0.0013028460417742929,0.0013028460417742929,0.0,0.0,0.0,2.332535693538133,2
236,2017-11-23,2.325027938328493,2.234912610813437,2.4220254278051625,2.325027938328493,2.325027938328493,0.01167044573690728,0.01167044573690728,0.01167044573690728,0.011112733920169607,0.011112733920169607,0.011112733920169607,0.000557711816737671,0.000557711816737671,0.000557711816737671,0.0,0.0,0.0,2.3366983840654005,2
237,2017-11-24,2.325332859938605,2.224225817736651,2.473874965266818,2.325332859938605,2.325332859938605,0.008739737125221279,0.008739737125221279,0.008739737125221279,0.009117392889432913,0.009117392889432913,0.009117392889432913,-0.00037765576421163334,-0.00037765576421163334,-0.00037765576421163334,0.0,0.0,0.0,2.3340725970638263,2
238,2017-11-25,2.3256377815487173,2.2183495341361077,2.4479067151564013,2.3256377815487173,2.3256377815487173,0.0011106271617163693,0.0011106271617163693,0.0011106271617163693,0.0025734456332894393,0.0025734456332894393,0.0025734456332894393,-0.0014628184715730717,-0.0014628184715730717,-0.0014628184715730717,0.0,0.0,0.0,2.3267484087104338,2
239,2017-11-26,2.3259427031588293,2.1775379271079935,2.4007861195800904,2.3259427031588293,2.3259427031588293,-0.03900154950774146,-0.03900154950774146,-0.03900154950774146,-0.03634898494760329,-0.03634898494760329,-0.03634898494760329,-0.0026525645601381755,-0.0026525645601381755,-0.0026525645601381755,0.0,0.0,0.0,2.286941153651088,2
240,2017-11-27,2.3262476247689414,2.215746302578766,2.4326725931351096,2.3262476247689414,2.3262476247689414,-0.005176679157855573,-0.005176679157855573,-0.005176679157855573,-0.0012782715808194306,-0.0012782715808194306,-0.0012782715808194306,-0.0038984075770361433,-0.0038984075770361433,-0.0038984075770361433,0.0,0.0,0.0,2.321070945611086,2
241,2017-11-28,2.326552546379053,2.2218781943944643,2.4521124808898964,2.326552546379053,2.326552546379053,0.0031636712500320917,0.0031636712500320917,0.0031636712500320917,0.00831385330755167,0.00831385330755167,0.00831385330755167,-0.0051501820575195765,-0.0051501820575195765,-0.0051501820575195765,0.0,0.0,0.0,2.3297162176290853,2
242,2017-11-29,2.326857467989165,2.2327720730496057,2.4126914171842335,2.326857467989165,2.326857467989165,0.00015214446502126775,0.00015214446502126775,0.00015214446502126775,0.006509830777955901,0.006509830777955901,0.006509830777955901,-0.006357686312934633,-0.006357686312934633,-0.006357686312934633,0.0,0.0,0.0,2.3270096124541864,2
243,2017-11-30,2.3271623895992772,2.2337943125970554,2.4289787150559374,2.3271623895992772,2.3271623895992772,0.0036404127722662444,0.0036404127722662444,0.0036404127722662444,0.01111273392016786,0.01111273392016786,0.01111273392016786,-0.007472321147901617,-0.007472321147901617,-0.007472321147901617,0.0,0.0,0.0,2.3308028023715437,2
244,2017-12-01,2.327423159226655,2.235808604123784,2.4357078236569456,2.327423159226655,2.327423159226655,0.0006687193588154847,0.0006687193588154847,0.0006687193588154847,0.00911739288938637,0.00911739288938637,0.00911739288938637,-0.008448673530570888,-0.008448673530570888,-0.008448673530570888,0.0,0.0,0.0,2.3280918785854703,2
245,2017-12-02,2.3276839288540323,2.211997750624871,2.428673721801137,2.3276839288540323,2.3276839288540323,-0.006672550342600649,-0.006672550342600649,-0.006672550342600649,0.0025734456332520694,0.0025734456332520694,0.0025734456332520694,-0.00924599597585272,-0.00924599597585272,-0.00924599597585272,0.0,0.0,0.0,2.3210113785114315,2
246,2017-12-03,2.327944698481409,2.1801789664820395,2.384103998001617,2.327944698481409,2.327944698481409,-0.04617852058131063,-0.04617852058131063,-0.04617852058131063,-0.036348984947587384,-0.036348984947587384,-0.036348984947587384,-0.00982953563372325,-0.00982953563372325,-0.00982953563372325,0.0,0.0,0.0,2.2817661779000984,2
247,2017-12-04,2.3282054681087865,2.20208139275621,2.4256249976400714,2.3282054681087865,2.3282054681087865,-0.011449943286957,-0.011449943286957,-0.011449943286957,-0.0012782715807674561,-0.0012782715807674561,-0.0012782715807674561,-0.010171671706189548,-0.010171671706189548,-0.010171671706189548,0.0,0.0,0.0,2.3167555248218297,2
248,2017-12-05,2.328466237736164,2.191681225503447,2.4254806118709733,2.328466237736164,2.328466237736164,-0.0019389724009109374,-0.0019389724009109374,-0.0019389724009109374,0.008313853307568191,0.008313853307568191,0.008313853307568191,-0.010252825708479128,-0.010252825708479128,-0.010252825708479128,0.0,0.0,0.0,2.326527265335253,2
249,2017-12-06,2.328727007363541,2.22784134059952,2.4246283029759628,2.328727007363541,2.328727007363541,-0.0035522852860332826,-0.0035522852860332826,-0.0035522852860332826,0.006509830777952872,0.006509830777952872,0.006509830777952872,-0.010062116063986154,-0.010062116063986154,-0.010062116063986154,0.0,0.0,0.0,2.3251747220775076,2
250,2017-12-07,2.3289877769909184,2.2494704631239473,2.429101748893746,2.3289877769909184,2.3289877769909184,0.0015149975494472207,0.0015149975494472207,0.0015149975494472207,0.011112733920190089,0.011112733920190089,0.011112733920190089,-0.009597736370742868,-0.009597736370742868,-0.009597736370742868,0.0,0.0,0.0,2.3305027745403657,2
251,2017-12-08,2.3292485466182957,2.2114533470171183,2.4472831453451924,2.3292485466182957,2.3292485466182957,0.00025034772758577553,0.00025034772758577553,0.00025034772758577553,0.009117392889415987,0.009117392889415987,0.009117392889415987,-0.00886704516183021,-0.00886704516183021,-0.00886704516183021,0.0,0.0,0.0,2.3294988943458814,2
252,2017-12-09,2.329509316245673,2.2108518433682027,2.430313589521366,2.329509316245673,2.329509316245673,-0.005312918215566313,-0.005312918215566313,-0.005312918215566313,0.0025734456332491273,0.0025734456332491273,0.0025734456332491273,-0.007886363848815437,-0.007886363848815437,-0.007886363848815437,0.0,0.0,0.0,2.324196398030107,2
253,2017-12-10,2.329770085873051,2.1583739560575266,2.4039210705782468,2.329770085873051,2.329770085873051,-0.04302947346610115,-0.04302947346610115,-0.04302947346610115,-0.036348984947597286,-0.036348984947597286,-0.036348984947597286,-0.0066804885185038606,-0.0066804885185038606,-0.0066804885185038606,0.0,0.0,0.0,2.2867406124069496,2
254,2017-12-11,2.330030855500428,2.2003564822111925,2.4019398867694095,2.330030855500428,2.330030855500428,-0.006560201658816244,-0.006560201658816244,-0.006560201658816244,-0.0012782715808158653,-0.0012782715808158653,-0.0012782715808158653,-0.005281930078000379,-0.005281930078000379,-0.005281930078000379,0.0,0.0,0.0,2.323470653841612,2
255,2017-12-12,2.3302916251278054,2.2216417826810773,2.414614985701815,2.3302916251278054,2.3302916251278054,0.004583947662995136,0.004583947662995136,0.004583947662995136,0.008313853307574854,0.008313853307574854,0.008313853307574854,-0.0037299056445797177,-0.0037299056445797177,-0.0037299056445797177,0.0,0.0,0.0,2.3348755727908004,2
256,2017-12-13,2.3305523947551827,2.216459501247698,2.4230892293728608,2.3305523947551827,2.3305523947551827,0.004440718976792501,0.004440718976792501,0.004440718976792501,0.006509830778014356,0.006509830778014356,0.006509830778014356,-0.002069111801221854,-0.002069111801221854,-0.002069111801221854,0.0,0.0,0.0,2.3349931137319753,2
257,2017-12-14,2.33081316438256,2.251559458339972,2.470763073121423,2.33081316438256,2.33081316438256,0.010764416770132288,0.010764416770132288,0.010764416770132288,0.011112733920212314,0.011112733920212314,0.011112733920212314,-0.00034831715008002556,-0.00034831715008002556,-0.00034831715008002556,0.0,0.0,0.0,2.341577581152692,2
258,2017-12-15,2.3310739340099373,2.2484673090269407,2.467492950729545,2.3310739340099373,2.3310739340099373,0.010498575600411807,0.010498575600411807,0.010498575600411807,0.009117392889445599,0.009117392889445599,0.009117392889445599,0.001381182710966207,0.001381182710966207,0.001381182710966207,0.0,0.0,0.0,2.3415725096103492,2
259,2017-12-16,2.3313347036373147,2.218329139655094,2.4386101907929523,2.3313347036373147,2.3313347036373147,0.005640645899584494,0.005640645899584494,0.005640645899584494,0.0025734456332117536,0.0025734456332117536,0.0025734456332117536,0.00306720026637274,0.00306720026637274,0.00306720026637274,0.0,0.0,0.0,2.3369753495368992,2
260,2017-12-17,2.331595473264692,2.186979647134116,2.40379074516136,2.331595473264692,2.331595473264692,-0.031690654222281504,-0.031690654222281504,-0.031690654222281504,-0.03634898494759288,-0.03634898494759288,-0.03634898494759288,0.004658330725311382,0.004658330725311382,0.004658330725311382,0.0,0.0,0.0,2.2999048190424105,2
261,2017-12-18,2.3318562428920697,2.2181956463649617,2.4463240733431033,2.3318562428920697,2.3318562428920697,0.004827342714165064,0.004827342714165064,0.004827342714165064,-0.0012782715808018186,-0.0012782715808018186,-0.0012782715808018186,0.006105614294966883,0.006105614294966883,0.006105614294966883,0.0,0.0,0.0,2.336683585606235,2
262,2017-12-19,2.332117012519447,2.224500216764667,2.4504758647859335,2.332117012519447,2.332117012519447,0.01567798758777123,0.01567798758777123,0.01567798758777123,0.008313853307534522,0.008313853307534522,0.008313853307534522,0.007364134280236708,0.007364134280236708,0.007364134280236708,0.0,0.0,0.0,2.3477950001072183,2
263,2017-12-20,2.3323777821468243,2.231669072799612,2.4743416676396586,2.3323777821468243,2.3323777821468243,0.014904331685249779,0.014904331685249779,0.014904331685249779,0.006509830777928512,0.006509830777928512,0.006509830777928512,0.00839450090732127,0.00839450090732127,0.00839450090732127,0.0,0.0,0.0,2.3472821138320743,2
264,2017-12-21,2.3326385517742017,2.236307273762368,2.4449676276013115,2.3326385517742017,2.3326385517742017,0.02027690791925676,0.02027690791925676,0.02027690791925676,0.011112733920175148,0.011112733920175148,0.011112733920175148,0.009164173999081617,0.009164173999081617,0.009164173999081617,0.0,0.0,0.0,2.3529154596934583,2
265,2017-12-22,2.332899321401579,2.2651867471666796,2.4470181954929138,2.332899321401579,2.3328993214015794,0.01876597518496772,0.01876597518496772,0.01876597518496772,0.009117392889399056,0.009117392889399056,0.009117392889399056,0.00964858229556866,0.00964858229556866,0.00964858229556866,0.0,0.0,0.0,2.3516652965865465,2
266,2017-12-23,2.3331600910289563,2.244214288312517,2.455271310596831,2.3331600910289563,2.3331600910289563,0.01240544881381335,0.01240544881381335,0.01240544881381335,0.002573445633257894,0.002573445633257894,0.002573445633257894,0.009832003180555457,0.009832003180555457,0.009832003180555457,0.0,0.0,0.0,2.3455655398427697,2
267,2017-12-24,2.3334208606563336,2.237528201429092,2.41770736370551,2.3334208606563336,2.3334208606563336,-0.026640811278995966,-0.026640811278995966,-0.026640811278995966,-0.036348984947591284,-0.036348984947591284,-0.036348984947591284,0.009708173668595315,0.009708173668595315,0.009708173668595315,0.0,0.0,0.0,2.3067800493773376,2
268,2017-12-25,2.333681630283711,2.2565474547819924,2.451304093839561,2.333681630283711,2.333681630283711,0.008002339939091102,0.008002339939091102,0.008002339939091102,-0.001278271580787774,-0.001278271580787774,-0.001278271580787774,0.009280611519878874,0.009280611519878874,0.009280611519878874,0.0,0.0,0.0,2.341683970222802,2
269,2017-12-26,2.333942399911088,2.246357556941616,2.4334536414441503,2.333942399911088,2.333942399911088,0.016876487352119263,0.016876487352119263,0.016876487352119263,0.008313853307607899,0.008313853307607899,0.008313853307607899,0.008562634044511366,0.008562634044511366,0.008562634044511366,0.0,0.0,0.0,2.3508188872632076,2
270,2017-12-27,2.3342031695384655,2.231845907416383,2.482658090999786,2.3342031695384655,2.3342031695384655,0.014086902054731702,0.014086902054731702,0.014086902054731702,0.006509830777989994,0.006509830777989994,0.006509830777989994,0.007577071276741709,0.007577071276741709,0.007577071276741709,0.0,0.0,0.0,2.348290071593197,2
271,2017-12-28,2.3344183240543543,2.2464387264929746,2.4726419742016508,2.3344183240543543,2.3344183240543543,0.01746841339156664,0.01746841339156664,0.01746841339156664,0.011112733920173399,0.011112733920173399,0.011112733920173399,0.006355679471393239,0.006355679471393239,0.006355679471393239,0.0,0.0,0.0,2.351886737445921,2
272,2017-12-29,2.334633478570243,2.253803392838725,2.4535592698519904,2.334633478570243,2.334633478570243,0.014055662912300482,0.014055662912300482,0.014055662912300482,0.009117392889428675,0.009117392889428675,0.009117392889428675,0.004938270022871806,0.004938270022871806,0.004938270022871806,0.0,0.0,0.0,2.3486891414825437,2
273,2017-12-30,2.334848633086132,2.2395984581515966,2.430794710271424,2.334848633086132,2.334848633086132,0.005945023289989128,0.005945023289989128,0.005945023289989128,0.0025734456332868216,0.0025734456332868216,0.0025734456332868216,0.0033715776567023073,0.0033715776567023073,0.0033715776567023073,0.0,0.0,0.0,2.340793656376121,2
274,2017-12-31,2.335063787602021,2.200624391960611,2.398123767362831,2.335063787602021,2.335063787602021,-0.0346410851152651,-0.0346410851152651,-0.0346410851152651,-0.03634898494758969,-0.03634898494758969,-0.03634898494758969,0.0017078998323245928,0.0017078998323245928,0.0017078998323245928,0.0,0.0,0.0,2.3004227024867556,2
275,2018-01-01,2.3352789421179097,2.2165585168273862,2.452490554354355,2.3352789421179097,2.3352789421179097,-0.0012747251032905805,-0.0012747251032905805,-0.0012747251032905805,-0.001278271580735795,-0.001278271580735795,-0.001278271580735795,3.5464774452141325e-06,3.5464774452141325e-06,3.5464774452141325e-06,0.0,0.0,0.0,2.334004217014619,2
